,SEP28k-E,Prolongation,Block,Interjection,FileName,NoStutter,Repetition
19966,dev,0.0,0.0,1.0,StutterTalk_63_81.wav,0.0,1.0
19967,dev,0.0,0.0,0.0,StutterTalk_63_82.wav,0.0,0.0
19968,dev,0.0,0.0,1.0,StutterTalk_63_83.wav,1.0,0.0
19969,dev,1.0,0.0,1.0,StutterTalk_63_84.wav,0.0,0.0
19970,dev,0.0,0.0,0.0,StutterTalk_63_85.wav,0.0,0.0
19971,dev,1.0,0.0,0.0,StutterTalk_63_86.wav,0.0,1.0
19972,test,0.0,0.0,1.0,StutterTalk_63_87.wav,1.0,0.0
19973,dev,0.0,0.0,0.0,StutterTalk_63_88.wav,0.0,1.0
19974,dev,0.0,0.0,0.0,StutterTalk_63_89.wav,0.0,1.0
19975,dev,0.0,0.0,1.0,StutterTalk_63_90.wav,0.0,0.0
19976,test,0.0,0.0,0.0,StutterTalk_63_91.wav,1.0,0.0
19977,test,0.0,0.0,0.0,StutterTalk_63_92.wav,1.0,0.0
19978,test,0.0,0.0,1.0,StutterTalk_63_93.wav,1.0,0.0
19979,test,0.0,0.0,0.0,StutterTalk_63_94.wav,1.0,0.0
19980,test,0.0,1.0,0.0,StutterTalk_63_95.wav,0.0,0.0
19981,dev,0.0,0.0,1.0,StutterTalk_63_96.wav,0.0,1.0
19982,dev,0.0,1.0,0.0,StutterTalk_63_97.wav,0.0,1.0
19983,dev,0.0,1.0,0.0,StutterTalk_63_98.wav,0.0,0.0
19984,dev,1.0,1.0,0.0,StutterTalk_63_99.wav,0.0,1.0
19985,test,0.0,0.0,0.0,StutterTalk_63_100.wav,0.0,1.0
19986,dev,0.0,0.0,1.0,StutterTalk_63_101.wav,1.0,0.0
19987,dev,1.0,0.0,0.0,StutterTalk_63_102.wav,0.0,1.0
19988,dev,0.0,0.0,0.0,StutterTalk_63_103.wav,0.0,1.0
19989,dev,0.0,0.0,0.0,StutterTalk_63_104.wav,1.0,0.0
19990,test,0.0,0.0,0.0,StutterTalk_63_105.wav,0.0,1.0
19991,test,0.0,0.0,1.0,StutterTalk_63_106.wav,1.0,0.0
19992,dev,1.0,0.0,1.0,StutterTalk_63_107.wav,0.0,0.0
19993,dev,0.0,0.0,0.0,StutterTalk_63_108.wav,0.0,1.0
19994,dev,1.0,0.0,0.0,StutterTalk_63_109.wav,0.0,0.0
19995,dev,0.0,1.0,0.0,StutterTalk_63_110.wav,0.0,0.0
19996,test,0.0,0.0,0.0,StutterTalk_63_111.wav,0.0,1.0
19997,dev,0.0,1.0,0.0,StutterTalk_63_112.wav,0.0,1.0
19998,test,0.0,0.0,0.0,StutterTalk_63_113.wav,0.0,1.0
19999,test,0.0,0.0,0.0,StutterTalk_63_114.wav,1.0,0.0
20000,test,0.0,0.0,0.0,StutterTalk_63_115.wav,1.0,0.0
20001,test,0.0,0.0,1.0,StutterTalk_63_116.wav,1.0,0.0
20002,dev,0.0,0.0,0.0,StutterTalk_63_117.wav,0.0,0.0
20003,dev,0.0,0.0,0.0,StutterTalk_63_118.wav,0.0,1.0
20004,dev,0.0,1.0,1.0,StutterTalk_63_119.wav,0.0,0.0
20005,dev,0.0,0.0,0.0,StutterTalk_63_120.wav,1.0,0.0
20006,dev,0.0,0.0,1.0,StutterTalk_63_121.wav,0.0,0.0
20007,dev,0.0,0.0,1.0,StutterTalk_63_122.wav,0.0,1.0
20008,dev,0.0,0.0,1.0,StutterTalk_63_123.wav,0.0,0.0
20009,dev,0.0,0.0,1.0,StutterTalk_63_124.wav,1.0,0.0
20010,dev,0.0,0.0,1.0,StutterTalk_63_125.wav,1.0,0.0
20011,dev,0.0,0.0,0.0,StutterTalk_63_126.wav,1.0,0.0
20012,dev,0.0,1.0,0.0,StutterTalk_63_127.wav,0.0,1.0
20013,test,0.0,0.0,0.0,StutterTalk_63_128.wav,1.0,0.0
20014,dev,0.0,0.0,1.0,StutterTalk_63_129.wav,1.0,0.0
20015,dev,0.0,0.0,0.0,StutterTalk_63_130.wav,0.0,1.0
20016,dev,0.0,0.0,0.0,StutterTalk_63_131.wav,0.0,0.0
20017,test,0.0,0.0,1.0,StutterTalk_63_132.wav,1.0,0.0
20018,dev,1.0,0.0,0.0,StutterTalk_63_133.wav,0.0,1.0
20019,dev,0.0,1.0,0.0,StutterTalk_63_134.wav,0.0,0.0
20020,dev,0.0,0.0,0.0,StutterTalk_63_135.wav,0.0,1.0
20021,dev,0.0,1.0,0.0,StutterTalk_63_136.wav,0.0,1.0
20022,test,0.0,0.0,0.0,StutterTalk_63_137.wav,0.0,1.0
20023,test,0.0,1.0,0.0,StutterTalk_63_138.wav,0.0,0.0
20024,dev,0.0,0.0,0.0,StutterTalk_63_139.wav,1.0,0.0
20025,test,0.0,1.0,1.0,StutterTalk_63_140.wav,0.0,0.0
20026,dev,0.0,0.0,1.0,StutterTalk_63_141.wav,0.0,1.0
20027,dev,0.0,0.0,0.0,StutterTalk_63_142.wav,0.0,1.0
20028,dev,0.0,0.0,0.0,StutterTalk_63_143.wav,0.0,1.0
20029,dev,0.0,0.0,0.0,StutterTalk_63_144.wav,1.0,0.0
20030,dev,0.0,0.0,1.0,StutterTalk_63_145.wav,0.0,1.0
20031,dev,0.0,0.0,1.0,StutterTalk_63_146.wav,0.0,1.0
20032,dev,0.0,1.0,0.0,StutterTalk_63_147.wav,0.0,1.0
20033,dev,0.0,1.0,0.0,StutterTalk_63_148.wav,0.0,0.0
20034,dev,1.0,0.0,0.0,StutterTalk_63_149.wav,0.0,1.0
20035,dev,0.0,0.0,0.0,StutterTalk_63_150.wav,0.0,1.0
20036,dev,0.0,1.0,1.0,StutterTalk_63_151.wav,0.0,1.0
20037,dev,0.0,1.0,0.0,StutterTalk_63_152.wav,0.0,1.0
20038,test,0.0,0.0,0.0,StutterTalk_63_153.wav,0.0,1.0
20039,dev,0.0,1.0,0.0,StutterTalk_63_154.wav,0.0,1.0
20040,dev,0.0,0.0,0.0,StutterTalk_63_155.wav,1.0,0.0
20041,test,0.0,0.0,0.0,StutterTalk_63_156.wav,1.0,0.0
20042,test,0.0,0.0,0.0,StutterTalk_63_157.wav,1.0,0.0
20043,test,0.0,0.0,0.0,StutterTalk_63_158.wav,1.0,0.0
20044,test,0.0,0.0,0.0,StutterTalk_63_159.wav,1.0,0.0
20045,test,0.0,0.0,0.0,StutterTalk_63_160.wav,1.0,0.0
20046,test,0.0,0.0,0.0,StutterTalk_63_161.wav,1.0,0.0
20047,test,0.0,1.0,0.0,StutterTalk_63_162.wav,0.0,1.0
20048,test,0.0,0.0,1.0,StutterTalk_63_163.wav,0.0,1.0
20049,dev,0.0,0.0,1.0,StutterTalk_63_164.wav,0.0,0.0
20050,dev,0.0,0.0,0.0,StutterTalk_63_165.wav,0.0,1.0
20051,dev,0.0,0.0,0.0,StutterTalk_63_166.wav,1.0,0.0
20052,dev,0.0,1.0,0.0,StutterTalk_63_167.wav,0.0,0.0
20053,dev,0.0,0.0,0.0,StutterTalk_63_168.wav,0.0,1.0
20054,test,0.0,0.0,0.0,StutterTalk_63_169.wav,0.0,1.0
20055,test,0.0,0.0,0.0,StutterTalk_63_170.wav,0.0,1.0
20056,dev,0.0,0.0,0.0,StutterTalk_63_171.wav,0.0,1.0
20057,test,0.0,0.0,0.0,StutterTalk_63_172.wav,1.0,0.0
20058,dev,0.0,0.0,0.0,StutterTalk_63_173.wav,1.0,0.0
20059,dev,0.0,0.0,1.0,StutterTalk_63_174.wav,0.0,1.0
20060,test,0.0,1.0,0.0,StutterTalk_64_0.wav,0.0,0.0
20061,test,0.0,0.0,0.0,StutterTalk_64_1.wav,1.0,0.0
20062,test,0.0,0.0,0.0,StutterTalk_64_2.wav,1.0,0.0
20063,test,0.0,0.0,0.0,StutterTalk_64_3.wav,1.0,0.0
20064,test,1.0,0.0,0.0,StutterTalk_64_4.wav,0.0,0.0
20065,test,0.0,0.0,0.0,StutterTalk_64_5.wav,1.0,0.0
20066,test,0.0,0.0,0.0,StutterTalk_64_6.wav,1.0,0.0
20067,test,0.0,0.0,0.0,StutterTalk_64_7.wav,0.0,0.0
20068,test,0.0,0.0,0.0,StutterTalk_64_8.wav,1.0,0.0
20069,test,0.0,0.0,0.0,StutterTalk_64_9.wav,0.0,0.0
20070,test,0.0,0.0,0.0,StutterTalk_64_10.wav,1.0,0.0
20071,test,0.0,0.0,0.0,StutterTalk_64_11.wav,1.0,0.0
20072,test,0.0,0.0,1.0,StutterTalk_64_12.wav,1.0,0.0
20073,test,0.0,0.0,0.0,StutterTalk_64_13.wav,1.0,0.0
20074,test,0.0,0.0,0.0,StutterTalk_64_14.wav,0.0,1.0
20075,test,0.0,0.0,0.0,StutterTalk_64_15.wav,0.0,1.0
20076,test,0.0,0.0,0.0,StutterTalk_64_16.wav,1.0,0.0
20077,test,0.0,0.0,1.0,StutterTalk_64_17.wav,1.0,0.0
20078,test,0.0,0.0,1.0,StutterTalk_64_18.wav,1.0,0.0
20079,test,0.0,0.0,1.0,StutterTalk_64_19.wav,0.0,0.0
20080,test,0.0,1.0,0.0,StutterTalk_64_20.wav,0.0,0.0
20081,test,0.0,0.0,0.0,StutterTalk_64_21.wav,0.0,0.0
20082,test,0.0,0.0,0.0,StutterTalk_64_22.wav,1.0,0.0
20083,test,0.0,0.0,0.0,StutterTalk_64_23.wav,1.0,0.0
20084,test,0.0,0.0,0.0,StutterTalk_64_24.wav,1.0,0.0
20085,test,0.0,1.0,0.0,StutterTalk_64_25.wav,0.0,0.0
20086,test,0.0,1.0,0.0,StutterTalk_64_26.wav,0.0,0.0
20087,test,1.0,0.0,0.0,StutterTalk_64_27.wav,0.0,0.0
20088,test,0.0,0.0,0.0,StutterTalk_64_28.wav,0.0,0.0
20089,test,0.0,1.0,0.0,StutterTalk_64_29.wav,0.0,0.0
20090,test,0.0,0.0,0.0,StutterTalk_64_30.wav,1.0,0.0
20091,test,0.0,0.0,0.0,StutterTalk_64_31.wav,1.0,0.0
20092,test,0.0,0.0,0.0,StutterTalk_64_33.wav,1.0,0.0
20093,test,0.0,0.0,0.0,StutterTalk_64_34.wav,1.0,0.0
20094,test,0.0,1.0,0.0,StutterTalk_64_38.wav,0.0,0.0
20095,test,0.0,0.0,0.0,StutterTalk_64_39.wav,1.0,0.0
20096,test,0.0,0.0,0.0,StutterTalk_64_40.wav,1.0,0.0
20097,test,0.0,0.0,0.0,StutterTalk_64_41.wav,1.0,0.0
20098,test,1.0,0.0,1.0,StutterTalk_64_42.wav,0.0,0.0
20099,test,0.0,0.0,0.0,StutterTalk_64_43.wav,1.0,0.0
20100,test,0.0,0.0,0.0,StutterTalk_64_44.wav,1.0,0.0
20101,test,0.0,0.0,0.0,StutterTalk_64_45.wav,1.0,0.0
20102,test,0.0,0.0,0.0,StutterTalk_64_46.wav,1.0,0.0
20103,test,0.0,0.0,0.0,StutterTalk_64_47.wav,1.0,0.0
20104,test,0.0,0.0,0.0,StutterTalk_64_48.wav,1.0,0.0
20105,test,0.0,0.0,0.0,StutterTalk_64_49.wav,1.0,0.0
20106,test,0.0,0.0,1.0,StutterTalk_64_50.wav,0.0,0.0
20107,test,0.0,0.0,0.0,StutterTalk_64_51.wav,1.0,0.0
20108,test,0.0,1.0,0.0,StutterTalk_64_52.wav,0.0,0.0
20109,test,0.0,1.0,0.0,StutterTalk_64_53.wav,0.0,0.0
20110,test,0.0,0.0,0.0,StutterTalk_64_54.wav,1.0,0.0
20111,test,1.0,0.0,0.0,StutterTalk_64_55.wav,0.0,0.0
20112,test,0.0,0.0,0.0,StutterTalk_64_56.wav,1.0,0.0
20113,test,0.0,0.0,0.0,StutterTalk_64_57.wav,1.0,0.0
20114,test,1.0,0.0,1.0,StutterTalk_64_58.wav,0.0,0.0
20115,test,1.0,0.0,1.0,StutterTalk_64_59.wav,0.0,0.0
20116,test,0.0,0.0,0.0,StutterTalk_64_60.wav,1.0,0.0
20117,test,0.0,0.0,0.0,StutterTalk_64_61.wav,1.0,0.0
20118,test,0.0,0.0,1.0,StutterTalk_64_62.wav,0.0,1.0
20119,test,0.0,0.0,0.0,StutterTalk_64_63.wav,0.0,0.0
20120,test,0.0,0.0,0.0,StutterTalk_64_64.wav,1.0,0.0
20121,test,0.0,0.0,0.0,StutterTalk_64_65.wav,1.0,0.0
20122,test,0.0,0.0,0.0,StutterTalk_64_66.wav,0.0,1.0
20123,test,1.0,0.0,0.0,StutterTalk_64_67.wav,0.0,0.0
20124,test,0.0,0.0,0.0,StutterTalk_64_68.wav,1.0,0.0
20125,test,0.0,1.0,0.0,StutterTalk_64_69.wav,0.0,0.0
20126,test,0.0,0.0,0.0,StutterTalk_64_70.wav,1.0,0.0
20127,test,0.0,0.0,0.0,StutterTalk_64_71.wav,1.0,0.0
20128,test,1.0,0.0,0.0,StutterTalk_64_72.wav,0.0,0.0
20129,test,0.0,0.0,0.0,StutterTalk_64_73.wav,1.0,0.0
20130,test,0.0,0.0,0.0,StutterTalk_64_74.wav,1.0,0.0
20131,test,1.0,0.0,0.0,StutterTalk_64_75.wav,0.0,0.0
20132,test,0.0,0.0,1.0,StutterTalk_64_76.wav,1.0,0.0
20133,test,0.0,1.0,1.0,StutterTalk_64_77.wav,0.0,0.0
20134,test,0.0,0.0,1.0,StutterTalk_64_78.wav,1.0,0.0
20135,test,0.0,0.0,0.0,StutterTalk_64_79.wav,1.0,0.0
20136,test,0.0,1.0,1.0,StutterTalk_64_80.wav,0.0,0.0
20137,test,0.0,0.0,0.0,StutterTalk_64_81.wav,1.0,0.0
20138,test,0.0,0.0,1.0,StutterTalk_64_82.wav,1.0,0.0
20139,test,0.0,0.0,0.0,StutterTalk_64_83.wav,0.0,0.0
20140,test,1.0,0.0,0.0,StutterTalk_64_84.wav,0.0,0.0
20141,test,1.0,0.0,0.0,StutterTalk_64_85.wav,0.0,0.0
20142,test,0.0,0.0,0.0,StutterTalk_64_86.wav,1.0,0.0
20143,test,0.0,1.0,1.0,StutterTalk_64_87.wav,0.0,0.0
20144,test,0.0,0.0,0.0,StutterTalk_64_88.wav,0.0,0.0
20145,test,1.0,0.0,0.0,StutterTalk_64_89.wav,0.0,0.0
20146,test,0.0,0.0,0.0,StutterTalk_64_90.wav,1.0,0.0
20147,test,0.0,0.0,0.0,StutterTalk_64_91.wav,1.0,0.0
20148,test,0.0,0.0,0.0,StutterTalk_64_92.wav,1.0,0.0
20149,test,0.0,0.0,0.0,StutterTalk_64_93.wav,0.0,0.0
20150,test,0.0,0.0,0.0,StutterTalk_64_94.wav,0.0,1.0
20151,test,0.0,0.0,1.0,StutterTalk_64_95.wav,1.0,0.0
20152,test,0.0,0.0,0.0,StutterTalk_64_96.wav,1.0,0.0
20153,test,0.0,0.0,0.0,StutterTalk_64_97.wav,1.0,0.0
20154,test,1.0,0.0,1.0,StutterTalk_64_98.wav,0.0,0.0
20155,test,0.0,0.0,0.0,StutterTalk_64_99.wav,1.0,0.0
20156,test,0.0,0.0,0.0,StutterTalk_64_100.wav,0.0,1.0
20157,test,0.0,0.0,0.0,StutterTalk_64_101.wav,0.0,0.0
20158,test,0.0,0.0,1.0,StutterTalk_64_102.wav,1.0,0.0
20159,test,0.0,0.0,0.0,StutterTalk_64_103.wav,1.0,0.0
20160,test,0.0,0.0,0.0,StutterTalk_64_104.wav,1.0,0.0
20161,test,0.0,0.0,0.0,StutterTalk_64_105.wav,0.0,1.0
20162,test,0.0,0.0,0.0,StutterTalk_64_106.wav,1.0,0.0
20163,test,0.0,0.0,0.0,StutterTalk_64_107.wav,1.0,0.0
20164,test,1.0,0.0,0.0,StutterTalk_64_108.wav,0.0,0.0
20165,test,0.0,0.0,0.0,StutterTalk_64_109.wav,1.0,0.0
20166,test,0.0,0.0,0.0,StutterTalk_64_110.wav,0.0,0.0
20167,test,0.0,0.0,0.0,StutterTalk_64_111.wav,1.0,0.0
20168,test,0.0,0.0,0.0,StutterTalk_64_112.wav,1.0,0.0
20169,test,0.0,0.0,0.0,StutterTalk_64_113.wav,0.0,0.0
20170,test,0.0,1.0,0.0,StutterTalk_64_114.wav,0.0,0.0
20171,test,0.0,1.0,0.0,StutterTalk_64_115.wav,0.0,1.0
20172,test,1.0,0.0,1.0,StutterTalk_64_116.wav,0.0,0.0
20173,test,0.0,0.0,0.0,StutterTalk_64_117.wav,0.0,1.0
20174,test,0.0,1.0,0.0,StutterTalk_64_118.wav,0.0,0.0
20175,test,0.0,1.0,0.0,StutterTalk_64_119.wav,0.0,1.0
20176,test,0.0,1.0,0.0,StutterTalk_64_120.wav,0.0,0.0
20177,test,0.0,0.0,1.0,StutterTalk_64_121.wav,1.0,0.0
20178,test,0.0,0.0,0.0,StutterTalk_64_122.wav,1.0,0.0
20179,test,0.0,0.0,0.0,StutterTalk_64_123.wav,1.0,0.0
20180,test,0.0,0.0,0.0,StutterTalk_64_124.wav,1.0,0.0
20181,test,1.0,0.0,0.0,StutterTalk_64_125.wav,0.0,0.0
20182,test,0.0,0.0,0.0,StutterTalk_64_126.wav,1.0,0.0
20183,test,0.0,0.0,0.0,StutterTalk_64_127.wav,1.0,0.0
20184,test,0.0,0.0,0.0,StutterTalk_64_128.wav,0.0,1.0
20185,test,1.0,0.0,0.0,StutterTalk_64_129.wav,0.0,0.0
20186,test,0.0,0.0,0.0,StutterTalk_64_130.wav,1.0,0.0
20187,test,0.0,0.0,1.0,StutterTalk_64_131.wav,0.0,1.0
20188,test,0.0,0.0,0.0,StutterTalk_64_132.wav,0.0,1.0
20189,test,0.0,1.0,0.0,StutterTalk_64_133.wav,0.0,0.0
20190,test,0.0,0.0,1.0,StutterTalk_64_134.wav,1.0,0.0
20191,test,0.0,0.0,0.0,StutterTalk_64_135.wav,0.0,1.0
20192,test,0.0,0.0,0.0,StutterTalk_64_136.wav,1.0,0.0
20193,test,0.0,0.0,0.0,StutterTalk_64_137.wav,1.0,0.0
20194,test,0.0,1.0,0.0,StutterTalk_64_138.wav,0.0,0.0
20195,test,0.0,0.0,1.0,StutterTalk_64_139.wav,1.0,0.0
20196,test,0.0,1.0,0.0,StutterTalk_64_140.wav,0.0,0.0
20197,test,0.0,0.0,0.0,StutterTalk_64_141.wav,0.0,1.0
20198,test,0.0,0.0,0.0,StutterTalk_64_142.wav,1.0,0.0
20199,test,0.0,0.0,0.0,StutterTalk_64_143.wav,1.0,0.0
20200,test,0.0,0.0,0.0,StutterTalk_64_144.wav,1.0,0.0
20201,test,1.0,0.0,0.0,StutterTalk_64_145.wav,0.0,0.0
20202,test,1.0,0.0,0.0,StutterTalk_64_146.wav,0.0,0.0
20203,test,0.0,0.0,1.0,StutterTalk_64_147.wav,1.0,0.0
20204,test,0.0,0.0,0.0,StutterTalk_64_148.wav,1.0,0.0
20205,test,1.0,0.0,1.0,StutterTalk_64_149.wav,0.0,0.0
20206,test,0.0,0.0,0.0,StutterTalk_64_150.wav,1.0,0.0
20207,test,1.0,0.0,1.0,StutterTalk_64_151.wav,0.0,0.0
20208,test,0.0,0.0,0.0,StutterTalk_64_152.wav,0.0,1.0
20209,test,1.0,0.0,0.0,StutterTalk_64_153.wav,0.0,0.0
20210,test,1.0,0.0,0.0,StutterTalk_64_154.wav,0.0,0.0
20211,test,1.0,0.0,0.0,StutterTalk_64_155.wav,0.0,0.0
20212,test,0.0,0.0,0.0,StutterTalk_64_156.wav,0.0,0.0
20213,test,0.0,0.0,1.0,StutterTalk_64_157.wav,1.0,0.0
20214,test,0.0,0.0,0.0,StutterTalk_64_158.wav,1.0,0.0
20215,test,1.0,0.0,0.0,StutterTalk_64_159.wav,0.0,0.0
20216,test,1.0,0.0,0.0,StutterTalk_64_160.wav,0.0,0.0
20217,test,1.0,0.0,0.0,StutterTalk_64_161.wav,0.0,0.0
20218,test,0.0,0.0,1.0,StutterTalk_64_162.wav,1.0,0.0
20219,test,0.0,0.0,0.0,StutterTalk_64_163.wav,0.0,1.0
20220,test,0.0,1.0,1.0,StutterTalk_64_164.wav,0.0,0.0
20221,test,0.0,0.0,0.0,StutterTalk_64_165.wav,1.0,0.0
20222,test,0.0,0.0,1.0,StutterTalk_64_166.wav,1.0,0.0
20223,test,0.0,0.0,0.0,StutterTalk_64_167.wav,1.0,0.0
20224,test,0.0,1.0,1.0,StutterTalk_64_168.wav,0.0,0.0
20225,test,0.0,0.0,0.0,StutterTalk_64_169.wav,1.0,0.0
20226,test,0.0,0.0,0.0,StutterTalk_64_170.wav,1.0,0.0
20227,test,0.0,0.0,1.0,StutterTalk_64_171.wav,1.0,0.0
20228,test,0.0,0.0,0.0,StutterTalk_64_172.wav,0.0,1.0
20229,test,0.0,0.0,0.0,StutterTalk_64_173.wav,1.0,0.0
20230,test,1.0,0.0,1.0,StutterTalk_64_174.wav,0.0,0.0
20231,test,0.0,0.0,1.0,StutterTalk_64_175.wav,1.0,0.0
20232,test,0.0,0.0,1.0,StutterTalk_64_176.wav,1.0,0.0
20233,test,0.0,0.0,0.0,StutterTalk_64_177.wav,1.0,0.0
20234,test,0.0,0.0,0.0,StutterTalk_64_178.wav,1.0,0.0
20235,test,0.0,1.0,1.0,StutterTalk_64_179.wav,0.0,0.0
20236,test,0.0,0.0,1.0,StutterTalk_64_180.wav,1.0,0.0
20237,test,0.0,0.0,0.0,StutterTalk_64_181.wav,1.0,0.0
20238,test,0.0,0.0,1.0,StutterTalk_64_182.wav,1.0,0.0
20239,test,1.0,0.0,1.0,StutterTalk_64_183.wav,0.0,0.0
20240,test,0.0,0.0,0.0,StutterTalk_64_184.wav,1.0,0.0
20241,test,0.0,0.0,0.0,StutterTalk_64_185.wav,1.0,0.0
20242,test,0.0,0.0,0.0,StutterTalk_64_186.wav,1.0,0.0
20243,test,0.0,0.0,0.0,StutterTalk_64_187.wav,1.0,0.0
20244,test,0.0,1.0,0.0,StutterTalk_64_188.wav,0.0,0.0
20245,test,0.0,0.0,0.0,StutterTalk_64_189.wav,0.0,1.0
20246,test,0.0,0.0,0.0,StutterTalk_64_190.wav,1.0,0.0
20247,test,0.0,0.0,0.0,StutterTalk_64_191.wav,1.0,0.0
20248,test,0.0,0.0,1.0,StutterTalk_64_192.wav,1.0,0.0
20249,test,0.0,1.0,0.0,StutterTalk_64_193.wav,0.0,0.0
20250,test,0.0,0.0,1.0,StutterTalk_64_194.wav,1.0,0.0
20251,test,0.0,0.0,1.0,StutterTalk_64_195.wav,0.0,1.0
20252,test,1.0,1.0,0.0,StutterTalk_64_196.wav,0.0,0.0
20253,test,0.0,0.0,0.0,StutterTalk_64_197.wav,1.0,0.0
20254,test,0.0,0.0,0.0,StutterTalk_64_198.wav,1.0,0.0
20255,test,0.0,0.0,0.0,StutterTalk_64_199.wav,0.0,1.0
20256,test,1.0,0.0,0.0,StutterTalk_64_200.wav,0.0,0.0
20257,test,0.0,0.0,0.0,StutterTalk_64_201.wav,1.0,0.0
20258,test,0.0,0.0,0.0,StutterTalk_64_202.wav,0.0,1.0
20259,test,1.0,0.0,0.0,StutterTalk_64_203.wav,0.0,0.0
20260,test,1.0,0.0,1.0,StutterTalk_64_204.wav,0.0,0.0
20261,test,0.0,0.0,1.0,StutterTalk_64_205.wav,1.0,0.0
20262,dev,0.0,0.0,0.0,StutterTalk_65_0.wav,1.0,0.0
20263,dev,0.0,0.0,0.0,StutterTalk_65_1.wav,1.0,0.0
20264,dev,1.0,0.0,0.0,StutterTalk_65_2.wav,0.0,0.0
20265,dev,0.0,0.0,0.0,StutterTalk_65_3.wav,1.0,0.0
20266,dev,0.0,0.0,0.0,StutterTalk_65_4.wav,1.0,0.0
20267,dev,0.0,1.0,0.0,StutterTalk_65_5.wav,0.0,0.0
20268,dev,1.0,0.0,0.0,StutterTalk_65_6.wav,0.0,1.0
20269,dev,0.0,0.0,1.0,StutterTalk_65_7.wav,1.0,0.0
20270,dev,0.0,0.0,0.0,StutterTalk_65_8.wav,1.0,0.0
20271,dev,0.0,0.0,1.0,StutterTalk_65_9.wav,1.0,0.0
20272,dev,0.0,0.0,0.0,StutterTalk_65_10.wav,1.0,0.0
20273,dev,0.0,0.0,0.0,StutterTalk_65_11.wav,1.0,0.0
20274,dev,0.0,1.0,0.0,StutterTalk_65_12.wav,0.0,0.0
20275,dev,0.0,0.0,0.0,StutterTalk_65_13.wav,1.0,0.0
20276,dev,0.0,0.0,0.0,StutterTalk_65_14.wav,1.0,0.0
20277,dev,1.0,0.0,0.0,StutterTalk_65_15.wav,1.0,0.0
20278,dev,0.0,0.0,0.0,StutterTalk_65_16.wav,0.0,1.0
20279,dev,0.0,0.0,0.0,StutterTalk_65_17.wav,0.0,1.0
20280,dev,0.0,0.0,0.0,StutterTalk_65_18.wav,1.0,0.0
20281,dev,0.0,0.0,0.0,StutterTalk_65_19.wav,1.0,0.0
20282,dev,0.0,0.0,0.0,StutterTalk_65_20.wav,1.0,0.0
20283,dev,0.0,0.0,0.0,StutterTalk_65_21.wav,0.0,1.0
20284,dev,0.0,0.0,0.0,StutterTalk_65_22.wav,1.0,0.0
20285,dev,0.0,0.0,0.0,StutterTalk_65_23.wav,1.0,0.0
20286,dev,1.0,0.0,0.0,StutterTalk_65_24.wav,0.0,0.0
20287,dev,0.0,0.0,0.0,StutterTalk_65_25.wav,0.0,1.0
20288,dev,1.0,0.0,0.0,StutterTalk_65_26.wav,0.0,0.0
20289,dev,0.0,0.0,0.0,StutterTalk_65_27.wav,1.0,0.0
20290,dev,0.0,0.0,0.0,StutterTalk_65_28.wav,1.0,0.0
20291,dev,0.0,0.0,0.0,StutterTalk_65_29.wav,1.0,0.0
20292,dev,0.0,0.0,0.0,StutterTalk_65_30.wav,1.0,0.0
20293,dev,1.0,0.0,1.0,StutterTalk_65_31.wav,0.0,0.0
20294,dev,0.0,0.0,0.0,StutterTalk_65_32.wav,1.0,0.0
20295,dev,0.0,0.0,1.0,StutterTalk_65_33.wav,0.0,0.0
20296,dev,0.0,0.0,0.0,StutterTalk_65_34.wav,1.0,0.0
20297,dev,0.0,0.0,1.0,StutterTalk_65_35.wav,0.0,1.0
20298,dev,0.0,0.0,0.0,StutterTalk_65_36.wav,1.0,0.0
20299,dev,0.0,0.0,0.0,StutterTalk_65_37.wav,1.0,0.0
20300,dev,0.0,0.0,1.0,StutterTalk_65_38.wav,1.0,0.0
20301,dev,0.0,0.0,1.0,StutterTalk_65_39.wav,0.0,1.0
20302,test,0.0,0.0,0.0,StutterTalk_66_0.wav,1.0,0.0
20303,dev,1.0,0.0,0.0,StutterTalk_66_1.wav,0.0,0.0
20304,dev,0.0,0.0,1.0,StutterTalk_66_2.wav,1.0,0.0
20305,dev,1.0,0.0,0.0,StutterTalk_66_3.wav,0.0,0.0
20306,dev,1.0,0.0,0.0,StutterTalk_66_4.wav,0.0,1.0
20307,test,0.0,0.0,0.0,StutterTalk_66_5.wav,1.0,0.0
20308,dev,0.0,0.0,0.0,StutterTalk_66_6.wav,1.0,0.0
20309,dev,0.0,0.0,0.0,StutterTalk_66_7.wav,1.0,0.0
20310,dev,0.0,0.0,1.0,StutterTalk_66_8.wav,1.0,0.0
20311,test,0.0,0.0,0.0,StutterTalk_66_9.wav,1.0,0.0
20312,dev,1.0,0.0,0.0,StutterTalk_66_10.wav,0.0,0.0
20313,dev,0.0,0.0,0.0,StutterTalk_66_11.wav,0.0,0.0
20314,dev,0.0,0.0,0.0,StutterTalk_66_12.wav,0.0,1.0
20315,dev,0.0,0.0,0.0,StutterTalk_66_13.wav,0.0,0.0
20316,dev,0.0,0.0,1.0,StutterTalk_66_14.wav,1.0,0.0
20317,dev,0.0,0.0,0.0,StutterTalk_66_15.wav,1.0,0.0
20318,dev,0.0,0.0,1.0,StutterTalk_66_16.wav,1.0,0.0
20319,test,0.0,0.0,0.0,StutterTalk_66_17.wav,1.0,0.0
20320,test,0.0,1.0,1.0,StutterTalk_66_18.wav,0.0,0.0
