,Prolongation,Block,Interjection,FileName,NoStutter,Repetition
3525,1.0,0.0,0.0,FluencyBank_193_91.wav,0.0,1.0
3526,0.0,0.0,0.0,FluencyBank_193_92.wav,0.0,1.0
3527,1.0,1.0,0.0,FluencyBank_193_93.wav,0.0,1.0
3528,0.0,0.0,0.0,FluencyBank_193_94.wav,0.0,1.0
3529,0.0,0.0,0.0,FluencyBank_193_95.wav,0.0,1.0
3530,0.0,0.0,0.0,FluencyBank_193_96.wav,0.0,1.0
3531,0.0,1.0,0.0,FluencyBank_193_97.wav,0.0,0.0
3532,0.0,0.0,0.0,FluencyBank_193_98.wav,0.0,1.0
3533,0.0,0.0,0.0,FluencyBank_193_99.wav,1.0,0.0
3534,1.0,0.0,0.0,FluencyBank_193_100.wav,0.0,0.0
3535,1.0,0.0,0.0,FluencyBank_193_101.wav,0.0,0.0
3536,1.0,0.0,0.0,FluencyBank_193_102.wav,0.0,0.0
3537,0.0,0.0,0.0,FluencyBank_193_103.wav,0.0,1.0
3538,0.0,0.0,0.0,FluencyBank_193_104.wav,0.0,1.0
3539,0.0,0.0,0.0,FluencyBank_193_105.wav,0.0,1.0
3540,0.0,0.0,1.0,FluencyBank_193_106.wav,1.0,0.0
3541,0.0,0.0,1.0,FluencyBank_193_107.wav,0.0,1.0
3542,0.0,0.0,0.0,FluencyBank_193_108.wav,0.0,0.0
3543,0.0,0.0,0.0,FluencyBank_193_109.wav,0.0,1.0
3544,0.0,0.0,1.0,FluencyBank_193_110.wav,0.0,0.0
3545,0.0,0.0,0.0,FluencyBank_193_111.wav,0.0,0.0
3546,0.0,0.0,0.0,FluencyBank_193_112.wav,1.0,0.0
3547,0.0,1.0,0.0,FluencyBank_193_113.wav,0.0,1.0
3548,0.0,0.0,0.0,FluencyBank_193_114.wav,1.0,0.0
3549,0.0,0.0,0.0,FluencyBank_193_115.wav,1.0,0.0
3550,0.0,0.0,1.0,FluencyBank_193_116.wav,0.0,1.0
3551,0.0,0.0,1.0,FluencyBank_193_117.wav,1.0,0.0
3552,0.0,0.0,0.0,FluencyBank_193_118.wav,0.0,1.0
3553,0.0,0.0,0.0,FluencyBank_193_119.wav,0.0,1.0
3554,0.0,0.0,0.0,FluencyBank_193_120.wav,0.0,1.0
3555,0.0,1.0,0.0,FluencyBank_193_121.wav,1.0,0.0
3556,0.0,0.0,0.0,FluencyBank_218_0.wav,1.0,0.0
3557,0.0,0.0,0.0,FluencyBank_218_1.wav,1.0,0.0
3558,0.0,0.0,0.0,FluencyBank_218_2.wav,1.0,0.0
3559,0.0,0.0,0.0,FluencyBank_218_3.wav,0.0,1.0
3560,0.0,1.0,1.0,FluencyBank_218_4.wav,0.0,1.0
3561,0.0,0.0,0.0,FluencyBank_218_5.wav,1.0,0.0
3562,0.0,0.0,1.0,FluencyBank_218_6.wav,1.0,0.0
3563,0.0,1.0,0.0,FluencyBank_218_7.wav,0.0,0.0
3564,0.0,0.0,1.0,FluencyBank_218_8.wav,1.0,0.0
3565,0.0,0.0,1.0,FluencyBank_218_9.wav,1.0,0.0
3566,0.0,0.0,1.0,FluencyBank_218_10.wav,0.0,1.0
3567,0.0,0.0,1.0,FluencyBank_218_11.wav,0.0,1.0
3568,0.0,0.0,1.0,FluencyBank_218_12.wav,0.0,1.0
3569,0.0,0.0,1.0,FluencyBank_218_13.wav,1.0,0.0
3570,0.0,0.0,1.0,FluencyBank_218_14.wav,1.0,0.0
3571,0.0,0.0,0.0,FluencyBank_218_15.wav,1.0,0.0
3572,0.0,0.0,0.0,FluencyBank_218_16.wav,0.0,1.0
3573,0.0,0.0,0.0,FluencyBank_218_17.wav,1.0,0.0
3574,0.0,0.0,1.0,FluencyBank_218_18.wav,0.0,1.0
3575,0.0,0.0,0.0,FluencyBank_218_19.wav,1.0,0.0
3576,0.0,0.0,1.0,FluencyBank_218_20.wav,1.0,0.0
3577,0.0,0.0,0.0,FluencyBank_218_21.wav,0.0,0.0
3578,1.0,0.0,1.0,FluencyBank_218_22.wav,0.0,1.0
3579,0.0,0.0,1.0,FluencyBank_218_23.wav,1.0,0.0
3580,0.0,0.0,0.0,FluencyBank_218_24.wav,1.0,0.0
3581,0.0,0.0,0.0,FluencyBank_218_25.wav,1.0,0.0
3582,0.0,0.0,1.0,FluencyBank_218_26.wav,1.0,0.0
3583,0.0,0.0,0.0,FluencyBank_218_27.wav,1.0,0.0
3584,0.0,0.0,1.0,FluencyBank_218_28.wav,1.0,0.0
3585,0.0,0.0,1.0,FluencyBank_218_29.wav,1.0,0.0
3586,0.0,0.0,0.0,FluencyBank_218_30.wav,1.0,0.0
3587,0.0,0.0,1.0,FluencyBank_218_31.wav,1.0,0.0
3588,0.0,0.0,1.0,FluencyBank_218_32.wav,1.0,0.0
3589,0.0,0.0,0.0,FluencyBank_218_33.wav,1.0,0.0
3590,0.0,0.0,0.0,FluencyBank_218_34.wav,1.0,0.0
3591,0.0,0.0,0.0,FluencyBank_218_35.wav,1.0,0.0
3592,0.0,0.0,1.0,FluencyBank_218_36.wav,1.0,0.0
3593,0.0,0.0,0.0,FluencyBank_218_37.wav,1.0,0.0
3594,0.0,0.0,0.0,FluencyBank_218_38.wav,1.0,0.0
3595,0.0,0.0,1.0,FluencyBank_218_39.wav,1.0,0.0
3596,0.0,0.0,1.0,FluencyBank_218_40.wav,0.0,1.0
3597,0.0,0.0,0.0,FluencyBank_218_41.wav,1.0,0.0
3598,0.0,1.0,0.0,FluencyBank_218_42.wav,0.0,0.0
3599,0.0,0.0,0.0,FluencyBank_218_43.wav,0.0,1.0
3600,0.0,1.0,1.0,FluencyBank_218_44.wav,0.0,0.0
3601,0.0,0.0,0.0,FluencyBank_218_45.wav,1.0,0.0
3602,0.0,0.0,0.0,FluencyBank_218_46.wav,0.0,1.0
3603,0.0,1.0,0.0,FluencyBank_218_47.wav,0.0,0.0
3604,0.0,0.0,0.0,FluencyBank_218_48.wav,0.0,0.0
3605,0.0,0.0,0.0,FluencyBank_218_49.wav,0.0,0.0
3606,0.0,0.0,1.0,FluencyBank_218_50.wav,1.0,0.0
3607,0.0,0.0,1.0,FluencyBank_218_51.wav,1.0,0.0
3608,0.0,1.0,1.0,FluencyBank_218_52.wav,0.0,0.0
3609,0.0,1.0,0.0,FluencyBank_218_53.wav,0.0,1.0
3610,0.0,0.0,1.0,FluencyBank_218_54.wav,1.0,0.0
3611,0.0,0.0,1.0,FluencyBank_218_55.wav,1.0,0.0
3612,0.0,0.0,1.0,FluencyBank_218_56.wav,0.0,1.0
3613,0.0,0.0,0.0,FluencyBank_218_57.wav,1.0,0.0
3614,0.0,0.0,0.0,FluencyBank_218_58.wav,1.0,0.0
3615,1.0,0.0,0.0,FluencyBank_218_59.wav,0.0,0.0
3616,0.0,0.0,1.0,FluencyBank_218_60.wav,1.0,0.0
3617,0.0,0.0,1.0,FluencyBank_218_61.wav,1.0,0.0
3618,0.0,0.0,1.0,FluencyBank_218_62.wav,1.0,0.0
3619,1.0,0.0,1.0,FluencyBank_218_63.wav,0.0,0.0
3620,0.0,0.0,0.0,FluencyBank_218_64.wav,1.0,0.0
3621,0.0,0.0,1.0,FluencyBank_218_65.wav,1.0,0.0
3622,1.0,0.0,1.0,FluencyBank_218_66.wav,0.0,0.0
3623,0.0,0.0,1.0,FluencyBank_218_67.wav,1.0,0.0
3624,0.0,0.0,0.0,FluencyBank_218_68.wav,1.0,0.0
3625,0.0,0.0,0.0,FluencyBank_218_69.wav,1.0,0.0
3626,0.0,0.0,1.0,FluencyBank_218_70.wav,1.0,0.0
3627,0.0,0.0,1.0,FluencyBank_218_71.wav,0.0,0.0
3628,0.0,0.0,1.0,FluencyBank_218_72.wav,1.0,0.0
3629,0.0,0.0,1.0,FluencyBank_218_73.wav,1.0,0.0
3630,0.0,0.0,1.0,FluencyBank_218_74.wav,0.0,1.0
3631,0.0,1.0,0.0,FluencyBank_218_75.wav,0.0,0.0
3632,0.0,0.0,0.0,FluencyBank_218_76.wav,0.0,0.0
3633,0.0,1.0,0.0,FluencyBank_218_77.wav,0.0,1.0
3634,0.0,0.0,0.0,FluencyBank_218_78.wav,1.0,0.0
3635,0.0,0.0,1.0,FluencyBank_218_79.wav,1.0,0.0
3636,0.0,1.0,1.0,FluencyBank_218_80.wav,0.0,0.0
3637,0.0,1.0,1.0,FluencyBank_218_81.wav,0.0,0.0
3638,0.0,0.0,0.0,FluencyBank_218_82.wav,0.0,1.0
3639,0.0,0.0,0.0,FluencyBank_218_83.wav,0.0,0.0
3640,0.0,0.0,1.0,FluencyBank_218_84.wav,1.0,0.0
3641,0.0,0.0,1.0,FluencyBank_218_85.wav,1.0,0.0
3642,0.0,0.0,1.0,FluencyBank_218_86.wav,1.0,0.0
3643,0.0,0.0,1.0,FluencyBank_218_87.wav,1.0,0.0
3644,0.0,0.0,0.0,FluencyBank_219_0.wav,1.0,0.0
3645,0.0,0.0,1.0,FluencyBank_219_1.wav,1.0,0.0
3646,0.0,0.0,0.0,FluencyBank_219_2.wav,1.0,0.0
3647,0.0,1.0,1.0,FluencyBank_219_3.wav,0.0,0.0
3648,0.0,0.0,1.0,FluencyBank_219_4.wav,1.0,0.0
3649,0.0,0.0,0.0,FluencyBank_219_5.wav,1.0,0.0
3650,0.0,0.0,0.0,FluencyBank_219_6.wav,0.0,0.0
3651,0.0,0.0,1.0,FluencyBank_219_7.wav,0.0,1.0
3652,0.0,0.0,1.0,FluencyBank_219_8.wav,1.0,0.0
3653,1.0,0.0,0.0,FluencyBank_219_9.wav,0.0,1.0
3654,0.0,1.0,0.0,FluencyBank_219_10.wav,0.0,0.0
3655,0.0,0.0,1.0,FluencyBank_219_11.wav,1.0,0.0
3656,0.0,0.0,1.0,FluencyBank_219_12.wav,1.0,0.0
3657,0.0,0.0,1.0,FluencyBank_219_13.wav,1.0,0.0
3658,0.0,0.0,1.0,FluencyBank_219_14.wav,0.0,0.0
3659,0.0,0.0,0.0,FluencyBank_219_15.wav,1.0,0.0
3660,0.0,0.0,1.0,FluencyBank_219_16.wav,1.0,0.0
3661,0.0,0.0,0.0,FluencyBank_219_17.wav,1.0,0.0
3662,0.0,0.0,1.0,FluencyBank_219_18.wav,1.0,0.0
3663,0.0,0.0,0.0,FluencyBank_219_19.wav,1.0,0.0
3664,0.0,0.0,1.0,FluencyBank_219_20.wav,1.0,0.0
3665,0.0,0.0,0.0,FluencyBank_219_21.wav,1.0,0.0
3666,0.0,0.0,1.0,FluencyBank_219_22.wav,1.0,0.0
3667,0.0,0.0,0.0,FluencyBank_219_23.wav,0.0,0.0
3668,0.0,0.0,0.0,FluencyBank_219_24.wav,1.0,0.0
3669,0.0,0.0,0.0,FluencyBank_219_25.wav,1.0,0.0
3670,0.0,0.0,0.0,FluencyBank_219_26.wav,1.0,0.0
3671,0.0,0.0,0.0,FluencyBank_219_27.wav,1.0,0.0
3672,0.0,1.0,0.0,FluencyBank_219_28.wav,0.0,0.0
3673,0.0,1.0,0.0,FluencyBank_219_29.wav,0.0,1.0
3674,0.0,1.0,1.0,FluencyBank_219_30.wav,0.0,0.0
3675,0.0,0.0,0.0,FluencyBank_219_31.wav,0.0,0.0
3676,0.0,0.0,0.0,FluencyBank_219_32.wav,0.0,0.0
3677,0.0,0.0,0.0,FluencyBank_219_33.wav,0.0,0.0
3678,0.0,0.0,1.0,FluencyBank_219_34.wav,1.0,0.0
3679,0.0,0.0,1.0,FluencyBank_219_35.wav,1.0,0.0
3680,0.0,0.0,1.0,FluencyBank_219_36.wav,1.0,0.0
3681,0.0,0.0,1.0,FluencyBank_219_37.wav,1.0,0.0
3682,0.0,0.0,1.0,FluencyBank_219_38.wav,1.0,0.0
3683,0.0,0.0,0.0,FluencyBank_219_39.wav,1.0,0.0
3684,0.0,0.0,0.0,FluencyBank_219_40.wav,1.0,0.0
3685,0.0,0.0,0.0,FluencyBank_219_41.wav,1.0,0.0
3686,0.0,0.0,0.0,FluencyBank_219_42.wav,1.0,0.0
3687,0.0,0.0,0.0,FluencyBank_219_43.wav,1.0,0.0
3688,0.0,0.0,1.0,FluencyBank_219_44.wav,1.0,0.0
3689,0.0,0.0,1.0,FluencyBank_219_45.wav,0.0,0.0
3690,1.0,0.0,0.0,FluencyBank_219_46.wav,0.0,1.0
3691,0.0,0.0,0.0,FluencyBank_219_47.wav,0.0,0.0
3692,0.0,0.0,0.0,FluencyBank_219_48.wav,0.0,1.0
3693,0.0,0.0,0.0,FluencyBank_219_49.wav,1.0,0.0
3694,0.0,0.0,0.0,FluencyBank_219_50.wav,0.0,1.0
3695,0.0,0.0,0.0,FluencyBank_219_51.wav,1.0,0.0
3696,0.0,0.0,0.0,FluencyBank_219_52.wav,1.0,0.0
3697,0.0,0.0,0.0,FluencyBank_219_53.wav,1.0,0.0
3698,0.0,0.0,1.0,FluencyBank_219_54.wav,1.0,0.0
3699,0.0,0.0,1.0,FluencyBank_219_55.wav,0.0,1.0
3700,0.0,0.0,0.0,FluencyBank_219_56.wav,1.0,0.0
3701,0.0,0.0,0.0,FluencyBank_219_57.wav,0.0,1.0
3702,0.0,0.0,1.0,FluencyBank_219_58.wav,0.0,1.0
3703,0.0,0.0,0.0,FluencyBank_219_59.wav,1.0,0.0
3704,0.0,1.0,0.0,FluencyBank_219_60.wav,0.0,0.0
3705,0.0,1.0,0.0,FluencyBank_219_61.wav,0.0,0.0
3706,0.0,0.0,0.0,FluencyBank_219_62.wav,1.0,0.0
3707,0.0,0.0,0.0,FluencyBank_219_63.wav,1.0,0.0
3708,0.0,0.0,0.0,FluencyBank_219_64.wav,1.0,0.0
3709,0.0,0.0,0.0,FluencyBank_219_65.wav,1.0,0.0
3710,0.0,0.0,1.0,FluencyBank_219_66.wav,1.0,0.0
3711,0.0,0.0,0.0,FluencyBank_219_67.wav,1.0,0.0
3712,0.0,0.0,0.0,FluencyBank_219_68.wav,1.0,0.0
3713,0.0,0.0,0.0,FluencyBank_219_69.wav,1.0,0.0
3714,0.0,0.0,0.0,FluencyBank_219_70.wav,0.0,1.0
3715,0.0,0.0,1.0,FluencyBank_219_71.wav,1.0,0.0
3716,0.0,0.0,0.0,FluencyBank_219_72.wav,0.0,1.0
3717,0.0,0.0,0.0,FluencyBank_219_73.wav,1.0,0.0
3718,0.0,0.0,0.0,FluencyBank_219_74.wav,1.0,0.0
3719,0.0,0.0,0.0,FluencyBank_219_75.wav,1.0,0.0
3720,0.0,0.0,0.0,FluencyBank_219_76.wav,1.0,0.0
3721,0.0,0.0,0.0,FluencyBank_219_77.wav,1.0,0.0
3722,0.0,1.0,0.0,FluencyBank_219_78.wav,0.0,0.0
3723,0.0,0.0,0.0,FluencyBank_219_79.wav,1.0,0.0
3724,0.0,0.0,0.0,FluencyBank_219_80.wav,1.0,0.0
3725,0.0,0.0,0.0,FluencyBank_219_81.wav,1.0,0.0
3726,0.0,0.0,0.0,FluencyBank_219_82.wav,0.0,0.0
3727,1.0,0.0,0.0,FluencyBank_219_83.wav,0.0,0.0
3728,0.0,1.0,0.0,FluencyBank_219_84.wav,0.0,0.0
3729,0.0,1.0,1.0,FluencyBank_219_85.wav,0.0,0.0
3730,0.0,0.0,1.0,FluencyBank_219_86.wav,1.0,0.0
3731,0.0,0.0,0.0,FluencyBank_219_87.wav,1.0,0.0
3732,0.0,0.0,0.0,FluencyBank_219_88.wav,0.0,1.0
3733,0.0,0.0,0.0,FluencyBank_219_89.wav,1.0,0.0
3734,0.0,0.0,1.0,FluencyBank_219_90.wav,1.0,0.0
3735,0.0,0.0,1.0,FluencyBank_219_91.wav,1.0,0.0
3736,0.0,0.0,0.0,FluencyBank_219_92.wav,1.0,0.0
3737,0.0,0.0,0.0,FluencyBank_219_93.wav,0.0,1.0
3738,0.0,0.0,0.0,FluencyBank_219_94.wav,1.0,0.0
3739,0.0,0.0,0.0,FluencyBank_219_95.wav,1.0,0.0
3740,0.0,0.0,1.0,FluencyBank_219_96.wav,0.0,0.0
3741,0.0,0.0,0.0,FluencyBank_219_97.wav,1.0,0.0
3742,0.0,0.0,0.0,FluencyBank_219_98.wav,1.0,0.0
3743,0.0,0.0,0.0,FluencyBank_219_99.wav,1.0,0.0
3744,0.0,0.0,1.0,FluencyBank_219_100.wav,1.0,0.0
3745,0.0,0.0,1.0,FluencyBank_219_101.wav,0.0,1.0
3746,0.0,0.0,0.0,FluencyBank_219_102.wav,1.0,0.0
3747,0.0,0.0,0.0,FluencyBank_219_103.wav,0.0,0.0
3748,0.0,0.0,0.0,FluencyBank_219_104.wav,1.0,0.0
3749,0.0,0.0,0.0,FluencyBank_219_105.wav,1.0,0.0
3750,1.0,0.0,1.0,FluencyBank_219_106.wav,0.0,0.0
3751,0.0,0.0,1.0,FluencyBank_219_107.wav,1.0,0.0
3752,0.0,0.0,0.0,FluencyBank_219_108.wav,1.0,0.0
3753,0.0,0.0,0.0,FluencyBank_219_109.wav,1.0,0.0
3754,0.0,0.0,0.0,FluencyBank_219_110.wav,1.0,0.0
3755,0.0,0.0,0.0,FluencyBank_219_111.wav,1.0,0.0
3756,0.0,0.0,1.0,FluencyBank_219_112.wav,1.0,0.0
3757,0.0,1.0,1.0,FluencyBank_219_113.wav,0.0,1.0
3758,0.0,1.0,0.0,FluencyBank_219_114.wav,0.0,0.0
3759,1.0,1.0,0.0,FluencyBank_219_115.wav,0.0,0.0
3760,0.0,0.0,0.0,FluencyBank_219_116.wav,1.0,0.0
3761,0.0,0.0,0.0,FluencyBank_219_117.wav,1.0,0.0
3762,0.0,0.0,1.0,FluencyBank_219_118.wav,1.0,0.0
3763,0.0,0.0,0.0,FluencyBank_219_119.wav,1.0,0.0
3764,0.0,0.0,0.0,FluencyBank_219_120.wav,1.0,0.0
3765,0.0,0.0,0.0,FluencyBank_219_121.wav,0.0,0.0
3766,0.0,0.0,0.0,FluencyBank_219_122.wav,1.0,0.0
3767,0.0,0.0,0.0,FluencyBank_219_123.wav,0.0,1.0
3768,0.0,0.0,0.0,FluencyBank_219_124.wav,1.0,0.0
3769,0.0,0.0,0.0,FluencyBank_219_125.wav,1.0,0.0
3770,0.0,0.0,0.0,FluencyBank_230_0.wav,1.0,0.0
3771,0.0,0.0,0.0,FluencyBank_230_1.wav,0.0,1.0
3772,0.0,1.0,0.0,FluencyBank_230_2.wav,0.0,0.0
3773,0.0,0.0,0.0,FluencyBank_230_3.wav,0.0,1.0
3774,0.0,0.0,1.0,FluencyBank_230_4.wav,1.0,0.0
3775,0.0,0.0,0.0,FluencyBank_230_5.wav,1.0,0.0
3776,0.0,0.0,1.0,FluencyBank_230_6.wav,1.0,0.0
3777,0.0,0.0,1.0,FluencyBank_230_7.wav,1.0,0.0
3778,0.0,0.0,0.0,FluencyBank_230_8.wav,1.0,0.0
3779,0.0,0.0,0.0,FluencyBank_230_9.wav,0.0,1.0
3780,0.0,1.0,0.0,FluencyBank_230_10.wav,0.0,0.0
3781,0.0,0.0,0.0,FluencyBank_230_11.wav,1.0,0.0
3782,0.0,0.0,0.0,FluencyBank_230_12.wav,1.0,0.0
3783,0.0,0.0,0.0,FluencyBank_230_13.wav,0.0,1.0
3784,0.0,0.0,0.0,FluencyBank_230_14.wav,1.0,0.0
3785,0.0,0.0,1.0,FluencyBank_230_15.wav,1.0,0.0
3786,0.0,0.0,0.0,FluencyBank_230_16.wav,1.0,0.0
3787,0.0,0.0,0.0,FluencyBank_230_17.wav,1.0,0.0
3788,0.0,0.0,0.0,FluencyBank_230_18.wav,1.0,0.0
3789,0.0,0.0,0.0,FluencyBank_230_19.wav,1.0,0.0
3790,0.0,1.0,0.0,FluencyBank_230_20.wav,0.0,0.0
3791,0.0,0.0,0.0,FluencyBank_230_21.wav,0.0,0.0
3792,0.0,0.0,1.0,FluencyBank_230_22.wav,1.0,0.0
3793,0.0,0.0,0.0,FluencyBank_230_23.wav,0.0,1.0
3794,0.0,0.0,0.0,FluencyBank_230_24.wav,1.0,0.0
3795,0.0,0.0,0.0,FluencyBank_230_25.wav,0.0,0.0
3796,0.0,0.0,0.0,FluencyBank_230_26.wav,1.0,0.0
3797,0.0,0.0,0.0,FluencyBank_230_27.wav,0.0,1.0
3798,0.0,0.0,0.0,FluencyBank_230_28.wav,1.0,0.0
3799,0.0,0.0,1.0,FluencyBank_230_29.wav,1.0,0.0
3800,0.0,0.0,0.0,FluencyBank_230_30.wav,1.0,0.0
3801,0.0,0.0,0.0,FluencyBank_230_31.wav,1.0,0.0
3802,0.0,0.0,0.0,FluencyBank_230_32.wav,1.0,0.0
3803,0.0,0.0,0.0,FluencyBank_230_33.wav,1.0,0.0
3804,0.0,0.0,0.0,FluencyBank_230_34.wav,1.0,0.0
3805,0.0,0.0,0.0,FluencyBank_230_35.wav,1.0,0.0
3806,0.0,1.0,0.0,FluencyBank_230_36.wav,0.0,0.0
3807,0.0,0.0,0.0,FluencyBank_230_37.wav,0.0,0.0
3808,0.0,0.0,0.0,FluencyBank_230_38.wav,1.0,0.0
3809,0.0,0.0,0.0,FluencyBank_230_39.wav,1.0,0.0
3810,0.0,1.0,0.0,FluencyBank_230_40.wav,0.0,0.0
3811,0.0,0.0,0.0,FluencyBank_230_41.wav,1.0,0.0
3812,0.0,0.0,0.0,FluencyBank_230_42.wav,1.0,0.0
3813,0.0,0.0,0.0,FluencyBank_230_43.wav,1.0,0.0
3814,0.0,0.0,1.0,FluencyBank_230_44.wav,0.0,1.0
3815,0.0,0.0,0.0,FluencyBank_230_45.wav,0.0,1.0
3816,0.0,0.0,1.0,FluencyBank_230_46.wav,1.0,0.0
3817,0.0,0.0,1.0,FluencyBank_230_47.wav,1.0,0.0
3818,0.0,0.0,0.0,FluencyBank_230_48.wav,1.0,0.0
3819,0.0,1.0,0.0,FluencyBank_230_49.wav,0.0,0.0
3820,0.0,0.0,0.0,FluencyBank_230_50.wav,1.0,0.0
3821,0.0,0.0,0.0,FluencyBank_230_51.wav,1.0,0.0
3822,0.0,1.0,0.0,FluencyBank_230_52.wav,0.0,0.0
3823,0.0,0.0,0.0,FluencyBank_230_53.wav,1.0,0.0
3824,0.0,0.0,0.0,FluencyBank_230_54.wav,1.0,0.0
3825,0.0,0.0,0.0,FluencyBank_230_55.wav,1.0,0.0
3826,0.0,0.0,0.0,FluencyBank_230_56.wav,1.0,0.0
3827,0.0,0.0,0.0,FluencyBank_230_57.wav,1.0,0.0
3828,0.0,0.0,0.0,FluencyBank_230_58.wav,0.0,1.0
3829,0.0,0.0,0.0,FluencyBank_230_59.wav,1.0,0.0
3830,0.0,0.0,0.0,FluencyBank_230_60.wav,1.0,0.0
3831,0.0,1.0,0.0,FluencyBank_230_61.wav,0.0,0.0
3832,0.0,0.0,0.0,FluencyBank_230_62.wav,0.0,0.0
3833,0.0,1.0,0.0,FluencyBank_230_63.wav,0.0,0.0
3834,0.0,0.0,0.0,FluencyBank_230_64.wav,0.0,1.0
3835,0.0,0.0,0.0,FluencyBank_230_65.wav,1.0,0.0
3836,0.0,0.0,0.0,FluencyBank_230_66.wav,0.0,1.0
3837,0.0,0.0,0.0,FluencyBank_230_67.wav,1.0,0.0
3838,0.0,0.0,0.0,FluencyBank_230_68.wav,1.0,0.0
3839,0.0,0.0,1.0,FluencyBank_230_69.wav,1.0,0.0
3840,0.0,0.0,1.0,FluencyBank_230_70.wav,1.0,0.0
3841,0.0,1.0,0.0,FluencyBank_230_71.wav,0.0,0.0
3842,0.0,1.0,0.0,FluencyBank_230_72.wav,0.0,1.0
3843,0.0,0.0,0.0,FluencyBank_230_73.wav,1.0,0.0
3844,0.0,0.0,0.0,FluencyBank_230_74.wav,1.0,0.0
3845,0.0,0.0,0.0,FluencyBank_230_75.wav,0.0,0.0
3846,0.0,0.0,0.0,FluencyBank_230_76.wav,0.0,0.0
3847,0.0,0.0,0.0,FluencyBank_230_77.wav,1.0,0.0
3848,0.0,1.0,0.0,FluencyBank_230_78.wav,0.0,0.0
3849,0.0,1.0,0.0,FluencyBank_230_79.wav,0.0,0.0
3850,0.0,0.0,0.0,FluencyBank_230_80.wav,0.0,1.0
3851,0.0,1.0,0.0,FluencyBank_230_81.wav,0.0,0.0
3852,0.0,1.0,0.0,FluencyBank_230_82.wav,0.0,0.0
3853,0.0,0.0,1.0,FluencyBank_230_83.wav,1.0,0.0
3854,0.0,0.0,0.0,FluencyBank_230_84.wav,0.0,0.0
3855,0.0,0.0,0.0,FluencyBank_230_85.wav,1.0,0.0
3856,0.0,0.0,0.0,FluencyBank_230_86.wav,1.0,0.0
3857,0.0,0.0,0.0,FluencyBank_230_87.wav,0.0,1.0
3858,0.0,0.0,0.0,FluencyBank_230_88.wav,0.0,1.0
3859,0.0,0.0,0.0,FluencyBank_230_89.wav,1.0,0.0
3860,0.0,0.0,0.0,FluencyBank_230_90.wav,0.0,1.0
3861,0.0,0.0,0.0,FluencyBank_230_91.wav,1.0,0.0
3862,0.0,0.0,0.0,FluencyBank_230_92.wav,1.0,0.0
3863,0.0,0.0,0.0,FluencyBank_230_93.wav,1.0,0.0
3864,0.0,0.0,0.0,FluencyBank_230_94.wav,1.0,0.0
3865,0.0,0.0,0.0,FluencyBank_230_95.wav,1.0,0.0
3866,0.0,0.0,0.0,FluencyBank_230_96.wav,1.0,0.0
3867,0.0,0.0,0.0,FluencyBank_230_97.wav,1.0,0.0
3868,0.0,0.0,1.0,FluencyBank_230_98.wav,1.0,0.0
3869,0.0,0.0,1.0,FluencyBank_230_99.wav,1.0,0.0
3870,0.0,0.0,0.0,FluencyBank_230_100.wav,0.0,0.0
3871,0.0,0.0,1.0,FluencyBank_230_101.wav,1.0,0.0
3872,0.0,0.0,0.0,FluencyBank_230_102.wav,1.0,0.0
3873,0.0,0.0,0.0,FluencyBank_230_103.wav,1.0,0.0
3874,0.0,0.0,0.0,FluencyBank_230_104.wav,0.0,1.0
3875,0.0,1.0,0.0,FluencyBank_230_105.wav,0.0,1.0
3876,0.0,0.0,0.0,FluencyBank_230_106.wav,1.0,0.0
3877,0.0,1.0,0.0,FluencyBank_230_107.wav,0.0,0.0
3878,0.0,0.0,0.0,FluencyBank_230_108.wav,0.0,0.0
3879,0.0,1.0,0.0,FluencyBank_230_109.wav,0.0,1.0
3880,0.0,0.0,0.0,FluencyBank_230_110.wav,0.0,1.0
3881,0.0,0.0,0.0,FluencyBank_230_111.wav,0.0,1.0
3882,0.0,0.0,0.0,FluencyBank_230_112.wav,0.0,0.0
3883,0.0,0.0,1.0,FluencyBank_230_113.wav,1.0,0.0
3884,0.0,0.0,0.0,FluencyBank_230_114.wav,0.0,1.0
3885,0.0,0.0,0.0,FluencyBank_230_115.wav,0.0,1.0
3886,0.0,0.0,0.0,FluencyBank_230_116.wav,1.0,0.0
3887,0.0,0.0,1.0,FluencyBank_230_117.wav,1.0,0.0
3888,0.0,0.0,0.0,FluencyBank_230_118.wav,1.0,0.0
3889,0.0,0.0,1.0,FluencyBank_230_119.wav,1.0,0.0
3890,0.0,0.0,1.0,FluencyBank_230_120.wav,0.0,0.0
3891,0.0,0.0,1.0,FluencyBank_230_121.wav,1.0,0.0
3892,0.0,1.0,0.0,FluencyBank_230_122.wav,0.0,0.0
3893,0.0,0.0,0.0,FluencyBank_230_123.wav,1.0,0.0
3894,0.0,0.0,1.0,FluencyBank_230_124.wav,1.0,0.0
3895,0.0,0.0,0.0,FluencyBank_230_125.wav,1.0,0.0
3896,0.0,0.0,1.0,FluencyBank_230_126.wav,0.0,1.0
3897,0.0,1.0,0.0,FluencyBank_230_127.wav,0.0,0.0
3898,0.0,0.0,0.0,FluencyBank_230_128.wav,0.0,1.0
3899,0.0,0.0,0.0,FluencyBank_230_129.wav,0.0,1.0
3900,0.0,0.0,0.0,FluencyBank_230_130.wav,1.0,0.0
3901,1.0,0.0,0.0,FluencyBank_230_131.wav,0.0,0.0
