,SEP12k,SEP28k-E,SEP28k-T,SEP28k-D,Prolongation,Block,Interjection,FileName,Stutter,Repetition
19660,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_2_169.wav,0.0,0.0
19661,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_2_170.wav,0.0,0.0
19662,train,test,train,dev,0.0,0.0,0.0,WomenWhoStutter_2_171.wav,0.0,0.0
19663,train,test,train,dev,0.0,1.0,0.0,WomenWhoStutter_2_172.wav,1.0,0.0
19664,train,test,train,dev,0.0,0.0,1.0,WomenWhoStutter_2_173.wav,0.0,0.0
19665,train,test,train,dev,0.0,0.0,1.0,WomenWhoStutter_2_174.wav,0.0,0.0
19666,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_2_175.wav,0.0,0.0
19667,train,test,train,dev,0.0,0.0,0.0,WomenWhoStutter_2_176.wav,0.0,0.0
19669,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_2_178.wav,0.0,0.0
19670,train,test,train,dev,0.0,0.0,0.0,WomenWhoStutter_2_179.wav,1.0,1.0
19671,train,test,train,dev,0.0,0.0,0.0,WomenWhoStutter_2_180.wav,1.0,1.0
19672,train,test,train,dev,0.0,0.0,0.0,WomenWhoStutter_2_181.wav,1.0,1.0
19673,train,test,train,dev,0.0,1.0,0.0,WomenWhoStutter_2_182.wav,1.0,0.0
19674,train,test,train,dev,0.0,0.0,0.0,WomenWhoStutter_2_183.wav,1.0,1.0
19675,train,test,train,dev,0.0,0.0,1.0,WomenWhoStutter_2_184.wav,1.0,1.0
19677,train,test,train,dev,0.0,0.0,0.0,WomenWhoStutter_2_186.wav,1.0,1.0
19678,train,test,train,dev,0.0,1.0,0.0,WomenWhoStutter_2_187.wav,1.0,0.0
19679,train,test,train,dev,0.0,1.0,0.0,WomenWhoStutter_2_188.wav,1.0,0.0
19680,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_2_189.wav,0.0,0.0
19681,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_2_190.wav,0.0,0.0
19683,train,test,train,dev,0.0,0.0,1.0,WomenWhoStutter_2_192.wav,0.0,0.0
19684,train,test,train,dev,0.0,0.0,0.0,WomenWhoStutter_2_193.wav,0.0,0.0
19685,train,test,train,dev,0.0,0.0,1.0,WomenWhoStutter_2_194.wav,0.0,0.0
19686,train,test,train,dev,0.0,0.0,1.0,WomenWhoStutter_2_195.wav,1.0,1.0
19687,train,test,train,dev,0.0,0.0,1.0,WomenWhoStutter_2_196.wav,1.0,0.0
19688,train,test,train,dev,0.0,0.0,1.0,WomenWhoStutter_2_197.wav,1.0,0.0
19689,train,test,train,dev,0.0,0.0,0.0,WomenWhoStutter_2_198.wav,1.0,1.0
19690,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_2_199.wav,0.0,0.0
19691,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_2_200.wav,0.0,0.0
19692,,train,test,test,1.0,0.0,0.0,WomenWhoStutter_2_201.wav,1.0,0.0
19693,train,test,train,dev,1.0,0.0,1.0,WomenWhoStutter_2_202.wav,1.0,0.0
19694,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_2_203.wav,0.0,0.0
19695,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_2_204.wav,1.0,0.0
19696,,train,test,test,0.0,1.0,0.0,WomenWhoStutter_2_205.wav,1.0,0.0
19697,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_2_206.wav,0.0,0.0
19698,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_2_207.wav,0.0,0.0
19699,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_2_208.wav,0.0,0.0
19700,train,test,train,dev,0.0,0.0,1.0,WomenWhoStutter_2_209.wav,1.0,1.0
19701,train,test,train,dev,0.0,0.0,1.0,WomenWhoStutter_2_210.wav,0.0,0.0
19702,train,test,train,dev,0.0,0.0,1.0,WomenWhoStutter_2_211.wav,0.0,0.0
19703,train,test,train,dev,0.0,1.0,0.0,WomenWhoStutter_2_212.wav,1.0,0.0
19704,train,test,train,dev,0.0,0.0,1.0,WomenWhoStutter_2_213.wav,1.0,1.0
19705,,train,test,test,1.0,0.0,0.0,WomenWhoStutter_3_0.wav,1.0,0.0
19706,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_1.wav,0.0,0.0
19707,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_2.wav,0.0,0.0
19708,train,test,train,dev,0.0,0.0,0.0,WomenWhoStutter_3_3.wav,0.0,0.0
19709,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_4.wav,0.0,0.0
19710,train,test,train,dev,1.0,0.0,0.0,WomenWhoStutter_3_5.wav,1.0,1.0
19711,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_6.wav,0.0,0.0
19712,,train,test,test,0.0,1.0,0.0,WomenWhoStutter_3_7.wav,1.0,0.0
19713,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_8.wav,0.0,0.0
19714,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_3_9.wav,0.0,0.0
19715,,train,test,test,0.0,1.0,0.0,WomenWhoStutter_3_10.wav,0.0,0.0
19716,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_11.wav,0.0,0.0
19717,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_12.wav,0.0,0.0
19718,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_13.wav,0.0,0.0
19719,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_14.wav,0.0,0.0
19720,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_15.wav,0.0,0.0
19721,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_16.wav,1.0,0.0
19722,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_17.wav,1.0,1.0
19723,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_18.wav,0.0,0.0
19724,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_19.wav,0.0,0.0
19725,,train,test,test,0.0,1.0,0.0,WomenWhoStutter_3_20.wav,1.0,0.0
19726,train,test,train,dev,0.0,0.0,0.0,WomenWhoStutter_3_21.wav,0.0,0.0
19727,train,test,train,dev,0.0,0.0,0.0,WomenWhoStutter_3_22.wav,1.0,1.0
19728,,train,test,test,1.0,0.0,0.0,WomenWhoStutter_3_23.wav,1.0,0.0
19729,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_24.wav,0.0,0.0
19730,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_3_25.wav,0.0,0.0
19731,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_26.wav,0.0,0.0
19732,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_27.wav,0.0,0.0
19733,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_28.wav,1.0,1.0
19734,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_29.wav,0.0,0.0
19735,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_30.wav,1.0,0.0
19736,train,test,train,dev,0.0,1.0,0.0,WomenWhoStutter_3_31.wav,1.0,0.0
19737,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_32.wav,0.0,0.0
19738,,train,test,test,0.0,1.0,0.0,WomenWhoStutter_3_33.wav,1.0,0.0
19739,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_34.wav,0.0,0.0
19740,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_35.wav,0.0,0.0
19741,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_36.wav,1.0,0.0
19742,,train,test,test,1.0,0.0,0.0,WomenWhoStutter_3_37.wav,1.0,0.0
19743,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_3_38.wav,0.0,0.0
19744,train,test,train,dev,1.0,0.0,0.0,WomenWhoStutter_3_39.wav,0.0,0.0
19745,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_0.wav,0.0,0.0
19746,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_1.wav,0.0,0.0
19747,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_2.wav,0.0,0.0
19748,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_3.wav,0.0,0.0
19749,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_4_4.wav,1.0,0.0
19750,,train,test,test,0.0,1.0,0.0,WomenWhoStutter_4_5.wav,1.0,0.0
19751,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_6.wav,0.0,0.0
19752,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_7.wav,0.0,0.0
19753,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_8.wav,0.0,0.0
19754,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_9.wav,0.0,0.0
19755,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_4_10.wav,0.0,0.0
19756,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_4_11.wav,0.0,0.0
19757,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_4_12.wav,0.0,0.0
19758,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_13.wav,0.0,0.0
19759,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_4_14.wav,0.0,0.0
19760,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_4_15.wav,0.0,0.0
19761,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_16.wav,0.0,0.0
19762,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_4_17.wav,1.0,0.0
19763,,train,test,test,0.0,1.0,1.0,WomenWhoStutter_4_18.wav,1.0,0.0
19764,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_19.wav,0.0,0.0
19765,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_4_20.wav,1.0,1.0
19766,,train,test,test,1.0,0.0,0.0,WomenWhoStutter_4_21.wav,1.0,0.0
19767,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_22.wav,1.0,1.0
19768,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_23.wav,1.0,1.0
19769,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_24.wav,0.0,0.0
19770,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_25.wav,0.0,0.0
19771,train,dev,dev,train,0.0,0.0,1.0,WomenWhoStutter_4_26.wav,1.0,1.0
19772,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_27.wav,0.0,0.0
19773,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_28.wav,0.0,0.0
19774,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_29.wav,0.0,0.0
19775,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_30.wav,0.0,0.0
19776,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_31.wav,0.0,0.0
19777,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_4_32.wav,0.0,0.0
19778,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_4_33.wav,1.0,1.0
19779,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_4_34.wav,1.0,1.0
19780,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_35.wav,0.0,0.0
19781,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_4_36.wav,0.0,0.0
19782,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_4_37.wav,0.0,0.0
19783,train,dev,dev,train,1.0,0.0,0.0,WomenWhoStutter_4_38.wav,1.0,0.0
19784,,train,test,test,0.0,1.0,0.0,WomenWhoStutter_4_39.wav,1.0,0.0
19785,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_5_0.wav,1.0,1.0
19786,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_5_1.wav,1.0,1.0
19787,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_5_2.wav,1.0,1.0
19788,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_5_3.wav,1.0,0.0
19789,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_5_4.wav,1.0,1.0
19790,,train,test,test,1.0,0.0,0.0,WomenWhoStutter_5_5.wav,1.0,0.0
19791,train,test,train,dev,0.0,0.0,0.0,WomenWhoStutter_5_6.wav,0.0,1.0
19792,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_5_7.wav,0.0,0.0
19793,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_5_8.wav,1.0,1.0
19794,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_5_9.wav,1.0,0.0
19795,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_5_10.wav,1.0,1.0
19796,,train,test,test,0.0,1.0,1.0,WomenWhoStutter_5_11.wav,1.0,1.0
19797,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_5_12.wav,1.0,1.0
19798,,train,test,test,0.0,1.0,0.0,WomenWhoStutter_5_13.wav,1.0,1.0
19799,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_5_14.wav,0.0,0.0
19800,,train,test,test,1.0,0.0,0.0,WomenWhoStutter_5_15.wav,1.0,0.0
19801,,train,test,test,1.0,0.0,0.0,WomenWhoStutter_5_16.wav,0.0,0.0
19802,,train,test,test,1.0,0.0,0.0,WomenWhoStutter_5_17.wav,1.0,0.0
19803,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_5_18.wav,1.0,0.0
19804,,train,test,test,0.0,1.0,0.0,WomenWhoStutter_5_19.wav,1.0,1.0
19805,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_5_20.wav,0.0,0.0
19806,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_5_21.wav,0.0,0.0
19807,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_5_22.wav,1.0,1.0
19808,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_5_23.wav,0.0,0.0
19809,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_5_24.wav,0.0,0.0
19810,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_5_25.wav,1.0,0.0
19812,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_5_27.wav,1.0,1.0
19813,,train,test,test,0.0,1.0,1.0,WomenWhoStutter_5_28.wav,1.0,0.0
19814,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_5_29.wav,0.0,0.0
19815,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_5_30.wav,0.0,0.0
19816,train,test,train,dev,0.0,1.0,0.0,WomenWhoStutter_5_31.wav,1.0,0.0
19817,train,test,train,dev,0.0,0.0,1.0,WomenWhoStutter_5_32.wav,0.0,0.0
19818,,train,test,test,0.0,1.0,1.0,WomenWhoStutter_5_33.wav,1.0,0.0
19819,,train,test,test,0.0,1.0,0.0,WomenWhoStutter_5_34.wav,1.0,0.0
19820,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_5_35.wav,0.0,0.0
19821,,train,test,test,1.0,0.0,0.0,WomenWhoStutter_5_36.wav,1.0,0.0
19822,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_5_37.wav,0.0,0.0
19823,train,test,train,dev,0.0,0.0,0.0,WomenWhoStutter_5_38.wav,0.0,0.0
19824,train,test,train,dev,0.0,0.0,0.0,WomenWhoStutter_5_39.wav,1.0,1.0
19825,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_0.wav,0.0,0.0
19826,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_1.wav,0.0,0.0
19827,,train,test,test,1.0,0.0,0.0,WomenWhoStutter_6_2.wav,1.0,0.0
19829,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_4.wav,1.0,0.0
19830,,train,test,test,1.0,0.0,0.0,WomenWhoStutter_6_5.wav,1.0,0.0
19831,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_6.wav,1.0,1.0
19832,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_7.wav,1.0,1.0
19833,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_8.wav,1.0,1.0
19834,train,dev,dev,train,0.0,1.0,0.0,WomenWhoStutter_6_9.wav,1.0,0.0
19835,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_10.wav,0.0,0.0
19836,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_11.wav,0.0,0.0
19837,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_12.wav,1.0,1.0
19838,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_13.wav,0.0,0.0
19839,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_14.wav,1.0,0.0
19840,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_15.wav,1.0,1.0
19841,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_16.wav,0.0,0.0
19842,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_17.wav,1.0,0.0
19843,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_18.wav,0.0,0.0
19844,train,dev,dev,train,0.0,1.0,0.0,WomenWhoStutter_6_19.wav,1.0,0.0
19845,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_20.wav,0.0,0.0
19846,train,dev,dev,train,1.0,0.0,0.0,WomenWhoStutter_6_21.wav,1.0,0.0
19847,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_22.wav,1.0,1.0
19848,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_23.wav,0.0,0.0
19849,,train,test,test,1.0,0.0,1.0,WomenWhoStutter_6_24.wav,1.0,0.0
19850,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_25.wav,0.0,0.0
19851,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_26.wav,0.0,0.0
19852,,train,test,test,1.0,0.0,1.0,WomenWhoStutter_6_27.wav,1.0,0.0
19853,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_28.wav,1.0,0.0
19854,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_29.wav,0.0,0.0
19855,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_30.wav,1.0,0.0
19856,,train,test,test,0.0,1.0,0.0,WomenWhoStutter_6_31.wav,1.0,1.0
19857,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_32.wav,0.0,0.0
19858,train,dev,dev,train,0.0,1.0,1.0,WomenWhoStutter_6_33.wav,1.0,0.0
19859,train,dev,dev,train,0.0,1.0,0.0,WomenWhoStutter_6_34.wav,1.0,0.0
19860,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_35.wav,0.0,0.0
19861,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_36.wav,0.0,0.0
19862,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_37.wav,0.0,0.0
19863,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_38.wav,0.0,0.0
19864,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_39.wav,1.0,1.0
19865,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_40.wav,1.0,1.0
19866,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_41.wav,0.0,0.0
19867,train,dev,dev,train,1.0,0.0,0.0,WomenWhoStutter_6_42.wav,1.0,0.0
19868,train,dev,dev,train,0.0,1.0,0.0,WomenWhoStutter_6_43.wav,1.0,0.0
19869,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_44.wav,0.0,0.0
19870,,train,test,test,1.0,0.0,1.0,WomenWhoStutter_6_45.wav,1.0,0.0
19872,,train,test,test,1.0,0.0,1.0,WomenWhoStutter_6_47.wav,1.0,0.0
19873,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_48.wav,1.0,1.0
19874,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_49.wav,1.0,1.0
19875,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_50.wav,1.0,1.0
19876,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_51.wav,1.0,1.0
19878,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_53.wav,0.0,0.0
19879,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_54.wav,1.0,1.0
19880,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_55.wav,0.0,0.0
19881,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_56.wav,0.0,0.0
19882,train,dev,dev,train,0.0,0.0,1.0,WomenWhoStutter_6_57.wav,1.0,0.0
19883,train,dev,dev,train,1.0,0.0,0.0,WomenWhoStutter_6_58.wav,1.0,0.0
19884,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_59.wav,0.0,0.0
19885,,train,test,test,1.0,0.0,1.0,WomenWhoStutter_6_60.wav,1.0,0.0
19886,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_61.wav,1.0,1.0
19887,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_62.wav,1.0,0.0
19888,,train,test,test,1.0,1.0,0.0,WomenWhoStutter_6_63.wav,1.0,0.0
19889,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_64.wav,0.0,0.0
19891,train,dev,dev,train,0.0,0.0,1.0,WomenWhoStutter_6_66.wav,0.0,0.0
19892,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_67.wav,1.0,0.0
19893,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_68.wav,1.0,1.0
19894,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_69.wav,1.0,0.0
19895,,train,test,test,1.0,0.0,0.0,WomenWhoStutter_6_70.wav,0.0,0.0
19896,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_71.wav,0.0,0.0
19897,,train,test,test,0.0,1.0,0.0,WomenWhoStutter_6_72.wav,1.0,1.0
19898,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_73.wav,0.0,0.0
19899,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_74.wav,1.0,1.0
19900,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_75.wav,0.0,0.0
19902,,train,test,test,0.0,1.0,0.0,WomenWhoStutter_6_77.wav,1.0,0.0
19903,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_78.wav,0.0,0.0
19904,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_79.wav,0.0,0.0
19905,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_80.wav,0.0,0.0
19906,,train,test,test,1.0,0.0,0.0,WomenWhoStutter_6_81.wav,1.0,0.0
19907,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_82.wav,0.0,0.0
19908,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_83.wav,0.0,0.0
19909,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_84.wav,1.0,1.0
19910,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_85.wav,0.0,0.0
19911,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_86.wav,1.0,1.0
19912,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_87.wav,0.0,0.0
19914,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_89.wav,0.0,0.0
19915,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_90.wav,0.0,0.0
19916,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_91.wav,1.0,1.0
19917,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_92.wav,1.0,1.0
19919,train,dev,dev,train,1.0,0.0,0.0,WomenWhoStutter_6_94.wav,1.0,0.0
19920,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_95.wav,0.0,0.0
19921,,train,test,test,1.0,0.0,1.0,WomenWhoStutter_6_96.wav,1.0,0.0
19922,,train,test,test,1.0,0.0,0.0,WomenWhoStutter_6_97.wav,1.0,0.0
19923,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_98.wav,0.0,0.0
19924,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_99.wav,0.0,0.0
19925,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_100.wav,1.0,0.0
19926,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_101.wav,1.0,1.0
19927,,train,test,test,1.0,0.0,0.0,WomenWhoStutter_6_102.wav,1.0,0.0
19928,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_103.wav,0.0,0.0
19929,,train,test,test,1.0,0.0,1.0,WomenWhoStutter_6_104.wav,1.0,1.0
19930,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_105.wav,1.0,0.0
19931,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_106.wav,0.0,0.0
19932,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_107.wav,0.0,0.0
19933,,train,test,test,0.0,1.0,0.0,WomenWhoStutter_6_108.wav,1.0,0.0
19934,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_109.wav,1.0,1.0
19935,,train,test,test,0.0,1.0,0.0,WomenWhoStutter_6_110.wav,1.0,0.0
19936,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_111.wav,1.0,0.0
19937,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_112.wav,1.0,1.0
19938,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_113.wav,1.0,0.0
19940,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_115.wav,0.0,0.0
19941,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_116.wav,1.0,0.0
19942,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_117.wav,0.0,0.0
19943,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_118.wav,0.0,0.0
19944,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_119.wav,0.0,0.0
19945,train,dev,dev,train,0.0,1.0,0.0,WomenWhoStutter_6_120.wav,1.0,1.0
19946,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_121.wav,0.0,0.0
19947,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_122.wav,0.0,0.0
19948,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_123.wav,1.0,1.0
19949,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_124.wav,0.0,0.0
19951,,train,test,test,1.0,1.0,0.0,WomenWhoStutter_6_126.wav,1.0,0.0
19952,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_127.wav,0.0,0.0
19953,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_128.wav,0.0,0.0
19954,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_129.wav,1.0,0.0
19955,train,dev,dev,train,0.0,1.0,1.0,WomenWhoStutter_6_130.wav,1.0,0.0
19956,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_131.wav,1.0,1.0
19957,train,dev,dev,train,1.0,0.0,0.0,WomenWhoStutter_6_132.wav,1.0,0.0
19958,,train,test,test,0.0,0.0,1.0,WomenWhoStutter_6_133.wav,1.0,1.0
19959,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_134.wav,1.0,0.0
19960,,train,test,test,0.0,1.0,0.0,WomenWhoStutter_6_135.wav,1.0,0.0
19961,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_136.wav,1.0,1.0
19962,train,dev,dev,train,0.0,0.0,0.0,WomenWhoStutter_6_137.wav,0.0,0.0
19963,,train,test,test,0.0,0.0,0.0,WomenWhoStutter_6_138.wav,0.0,0.0
